1,1,1,0,0,0.861,0,0,0.2732,0,1,0,3,0,1,3,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,-1
1,1,1,0,0,0.929,0,0,0.0772,0,0,1,8,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,1,1,0,1,0,0,3,1
1,0,1,1,0,0.887,0,1,-0.1027,0,1,0,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0.8,0,0,-0.2023,0,0,0,3,0,0,0,2,0,0,2,0,1,0,1,2,0,0,0,0,0,2,1,0,6,0,1,0,1,0,2,4,0,0,6,-1
1,1,1,0,0,0.929,0,0,0.0772,0,0,1,8,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,1,1,0,1,0,0,3,1
0,1,0,0,0,0.913,0,0,0.2732,0,1,2,7,1,0,3,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
0,1,0,0,0,0.913,0,0,0.2732,0,0,1,6,0,0,2,1,0,0,2,0,0,1,1,0,0,0,3,0,1,0,1,1,2,0,1,0,1,0,0,1,1,0,2,1
1,1,0,0,1,1,0,0,0,1,0,0,4,0,1,1,2,0,0,3,0,0,0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,8,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
1,1,1,0,0,0.935,0,0,-0.1027,1,1,1,7,1,0,3,1,2,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
0,1,1,1,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1,0,1,1,1,0.736,0,0,0.8356,0,2,0,6,0,1,1,3,0,0,2,0,0,0,1,1,0,0,5,0,0,0,0,1,0,0,3,1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,1,0,4,0,0,2,1,1,0,4,0,0,0,2,0,0,0,2,1,0,1,1,0,2,0,2,0,2,0,0,0,0,0,2,-1
0,1,0,0,0,0.913,0,0,0.2732,0,1,2,7,1,0,3,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
0,1,1,0,1,1,0,0,0,0,1,0,4,0,0,2,2,0,0,2,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,0,1
1,1,1,0,1,0.698,0,0,-0.2083,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,1,0,0,1,0,2,0,0,1,1
1,1,0,0,1,1,0,0,0,0,1,1,6,1,0,1,0,0,0,3,0,0,0,0,2,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1
1,1,1,1,0,1,0,0,0,0,1,0,8,0,0,2,1,0,0,3,0,0,0,2,0,0,0,4,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,1
0,1,1,1,0,0.787,0,0,0.4019,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
1,1,0,0,1,0.733,0,0,0.6673,0,1,0,6,0,0,5,1,1,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
0,0,1,0,0,0.655,0,0,0.0146,0,0,0,2,1,1,0,1,3,0,3,0,0,0,1,1,0,0,9,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,1,1
1,0,1,0,0,0.682,0,0,0.6369,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0.896,0,0,0.2732,0,0,0,9,0,1,2,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,1,0,0,0,1,1
1,1,1,0,0,0.824,0,0,0.4588,0,0,1,2,0,0,2,2,2,0,1,0,0,0,1,1,0,0,7,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,1
1,1,0,0,0,1,0,0,0,0,1,0,8,0,0,2,1,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1
1,0,1,0,0,0.625,0,0,0.6369,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,1
1,0,0,0,0,0.809,0,0,0.3818,0,0,0,4,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,1,0,0,0,0.623,0,0,0.6943,0,0,0,8,0,0,3,2,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1
0,1,1,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0.776,0,0,0.3804,0,1,0,3,0,0,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0.625,0,0,0.8622,0,0,0,4,0,1,1,0,1,0,4,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,1
1,1,0,0,0,0.658,0,0,0.7783,0,1,0,5,0,1,0,1,1,0,2,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.687,0,0,0.802,0,0,0,6,0,1,5,1,0,0,3,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,1
1,1,1,0,0,0.859,0,0,-0.3182,0,1,0,7,0,0,3,0,0,0,2,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0.73,0,0,-0.5719,0,0,0,5,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1
1,0,1,0,0,0.796,0,0,-0.3182,0,1,0,3,0,0,0,0,1,0,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1,0,0,1,1,0.799,0,0,0.5838,0,1,1,3,0,0,1,2,1,0,1,0,0,0,2,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,0,1,0,0,0,0,1,0,5,0,1,0,1,1,0,2,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1
0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0.747,0,0,0.6588,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1
0,1,0,0,0,0.782,0,0,0.3626,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1,0,1,0,1,0.753,0,0,0.5079,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0.766,0,0,0.0258,0,1,0,4,0,1,1,0,1,0,4,0,0,0,2,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,1,0,0,0.557,0,0,0.8286,0,1,0,6,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1
0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,0.558,0,0,0.9134,0,1,0,4,0,0,1,1,0,0,2,0,0,0,1,3,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,1
1,0,0,1,0,1,0,0,0,0,1,1,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,2,1
1,1,1,0,0,0.732,0,0,-0.1779,0,1,0,6,0,0,3,0,0,0,1,0,0,0,0,5,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1
0,1,1,1,0,0.821,0,0,0.5413,1,0,0,3,0,0,2,1,0,0,2,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1
1,0,1,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,3,0,1,3,0,0,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1,0,0,0,0,0.769,0,0,-0.34,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1
1,0,1,0,0,0.882,0,0,0.2815,0,2,0,5,0,0,4,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,-1
1,1,1,0,0,1,0,0,0,0,1,0,2,0,0,3,1,1,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,1,0.85,0,0,0.4574,0,1,0,7,0,1,2,1,0,0,1,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,1,1,0,0,0.722,0,0,-0.1027,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,1
1,0,1,0,1,0.654,0,0,0.2481,0,1,1,4,0,0,2,1,1,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,0,1,0,0,0,0,1,0,10,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1
1,1,0,0,1,0.678,0,0,0.3382,0,0,1,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,2,1
1,1,1,0,0,0.654,0,0,0.5719,0,0,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,1,7,0,1,1,2,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,1
1,0,0,0,1,0.882,0,0,-0.2193,0,0,1,2,0,0,1,3,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,2,-1
1,0,1,0,1,0.586,0,0,0.8168,0,1,0,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1
1,1,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
0,1,0,0,0,0.897,0,0,0.3182,0,0,0,2,0,1,2,2,2,1,2,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0.763,0,0,-0.4215,0,1,0,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,1,0,0,0.773,0,0,0.4995,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,1,1,0,0,0.728,0,0,0.25,1,1,0,6,0,0,1,0,0,0,4,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-1
1,1,1,0,0,0.75,0,0,0.34,0,1,0,8,0,0,3,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,-1
0,1,1,0,1,0.872,0,0,-0.4199,0,1,0,7,0,0,1,0,0,0,3,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,-1
1,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0.719,0,0,0.5719,0,1,0,6,0,0,1,2,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,1,0,3,0,2,1,0,1,0,2,1,0,0,1,1,0,0,3,0,0,1,0,0,2,0,3,0,0,0,0,2,0,0,2,1
1,1,0,0,0,1,0,0,0,0,1,0,7,0,2,0,0,0,0,1,1,0,0,1,1,0,0,5,0,0,1,0,0,2,0,3,0,0,0,0,3,0,0,2,1
0,0,0,1,0,0.8,0,0,0.3612,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1
1,1,1,0,0,0.853,0,0,0.4767,0,0,1,4,0,0,2,2,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,2,1
0,1,1,1,0,0.894,0,0,0.0772,0,0,0,6,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
1,1,1,0,0,0.848,0,0,0.3612,0,0,0,3,0,0,3,1,1,0,3,0,0,0,0,2,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,1,1,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,0,0,0.815,0,0,0.3612,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0.819,0,0,0.6369,0,0,0,8,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,3,0,0,1,0,2,0,0,4,1
1,1,0,0,0,1,0,0,0,0,1,0,5,0,0,1,2,2,0,2,0,0,0,2,0,0,0,4,0,0,1,0,1,1,0,2,0,0,1,0,0,1,0,1,1
0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,2,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1,1,0,0,0,0.856,0,0,0.4019,0,1,0,4,0,0,3,0,0,0,5,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1,0,1,0,1,1,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,1
1,1,1,0,1,0.793,0,0,0.2714,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,6,0,1,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,3,0,0,1,3,1,0,0,1,1
1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,5,2,0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,2,1
1,0,0,0,0,0.78,0,0,0.5859,0,0,0,2,0,0,0,1,1,0,3,0,0,0,1,2,0,0,0,1,0,1,1,0,4,0,0,0,0,2,0,2,0,0,4,-1
1,1,1,0,0,0.802,0,0,-0.5719,0,1,0,3,0,1,1,2,0,0,2,0,0,0,1,3,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,1,-1
1,1,1,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0,0,0.87,0,0,-0.2732,0,1,0,4,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,-1
1,1,1,0,0,1,0,0,0,0,1,0,8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,3,0,1,0,0,0,1,0,1,0,3,1
1,1,0,0,0,1,0,0,0,0,1,0,3,0,1,1,2,0,0,1,0,0,0,2,1,0,0,2,0,0,1,1,0,3,0,3,0,1,0,1,2,0,0,3,1
1,1,1,0,0,0.695,0,0,-0.2732,0,0,0,4,0,0,1,2,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,2,1
1,1,0,1,0,0.845,0,0,0.5106,0,0,0,3,1,0,1,1,0,0,4,0,0,0,2,0,0,0,4,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,1
1,0,1,0,0,1,0,0,0,0,1,0,2,0,2,2,1,1,0,2,0,0,0,1,1,0,0,5,1,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,1
0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,7,0,2,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,2,0,0,2,0,3,0,0,0,0,1,0,0,2,1
1,0,0,1,0,0.758,0,0,0.4939,0,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,1,0,0,0,0.868,0,0,0.4404,0,1,0,7,0,2,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,1,1,0,7,0,1,3,0,0,0,1,0,0,0,1,0,0,0,4,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,1,1
0,1,1,0,0,0.751,0,0,0.7425,0,0,0,6,0,0,2,2,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,1,0,0,0,2,1
1,0,1,0,0,1,0,0,0,0,2,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0,0,0.863,0,0,-0.2263,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1,1,1,0,0,0.74,0,0,-0.7159,0,1,0,5,0,1,5,1,0,0,1,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1
1,1,0,0,0,1,0,0,0,0,1,1,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,1,1,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1,1,0,0,0,1,0,0,0,0,1,0,6,0,0,3,1,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,-1
0,1,0,0,0,0.87,0,0,0.4019,0,0,0,5,0,0,3,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0.787,0,0,0.4019,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,2,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
